Datetime,SETTLEMENTDATE,Avg_RRP
2024-02-28 13:00:00,2024-02-28 13:27:30.000000000,54.51166916666667
2024-02-28 14:00:00,2024-02-28 14:27:30.000000000,59.70462166666667
2024-02-28 15:00:00,2024-02-28 15:27:30.000000000,61.37075166666667
2024-02-28 16:00:00,2024-02-28 16:27:30.000000000,130.06181583333333
2024-02-28 17:00:00,2024-02-28 17:27:30.000000000,257.5432441666667
2024-02-28 18:00:00,2024-02-28 18:27:30.000000000,247.23304083333335
2024-02-28 19:00:00,2024-02-28 19:27:30.000000000,143.63122416666667
2024-02-28 20:00:00,2024-02-28 20:27:30.000000000,131.20360083333333
2024-02-28 21:00:00,2024-02-28 21:27:30.000000000,110.95705166666666
2024-02-28 22:00:00,2024-02-28 22:27:30.000000000,82.20069583333333
2024-02-28 23:00:00,2024-02-28 23:27:30.000000000,94.5237525
2024-02-29 00:00:00,2024-02-29 00:27:30.000000000,92.26231916666667
2024-02-29 01:00:00,2024-02-29 01:27:30.000000000,85.31462
2024-02-29 02:00:00,2024-02-29 02:27:30.000000000,76.801695
2024-02-29 03:00:00,2024-02-29 03:27:30.000000000,72.29642083333333
2024-02-29 04:00:00,2024-02-29 04:27:30.000000000,65.11149166666667
2024-02-29 05:00:00,2024-02-29 05:27:30.000000000,88.6445825
2024-02-29 06:00:00,2024-02-29 06:27:30.000000000,87.251105
2024-02-29 07:00:00,2024-02-29 07:27:30.000000000,41.396500833333334
2024-02-29 08:00:00,2024-02-29 08:27:30.000000000,38.96365
2024-02-29 09:00:00,2024-02-29 09:27:30.000000000,45.80884333333333
2024-02-29 10:00:00,2024-02-29 10:27:30.000000000,56.50803166666666
2024-02-29 11:00:00,2024-02-29 11:27:30.000000000,46.49547333333334
2024-02-29 12:00:00,2024-02-29 12:27:30.000000000,39.72976083333333
2024-02-29 13:00:00,2024-02-29 13:27:30.000000000,51.661698333333334
2024-02-29 14:00:00,2024-02-29 14:27:30.000000000,50.062423333333335
2024-02-29 15:00:00,2024-02-29 15:27:30.000000000,46.29726083333333
2024-02-29 16:00:00,2024-02-29 16:27:30.000000000,203.60288416666666
2024-02-29 17:00:00,2024-02-29 17:27:30.000000000,2861.9999341666667
2024-02-29 18:00:00,2024-02-29 18:27:30.000000000,1324.8528566666666
2024-02-29 19:00:00,2024-02-29 19:27:30.000000000,219.55881833333333
2024-02-29 20:00:00,2024-02-29 20:27:30.000000000,165.05675333333332
2024-02-29 21:00:00,2024-02-29 21:27:30.000000000,115.35188833333332
2024-02-29 22:00:00,2024-02-29 22:27:30.000000000,100.93573333333332
2024-02-29 23:00:00,2024-02-29 23:27:30.000000000,99.77058
2024-03-01 00:00:00,2024-03-01 00:27:30.000000000,92.53903916666667
2024-03-01 01:00:00,2024-03-01 01:27:30.000000000,101.64952583333333
2024-03-01 02:00:00,2024-03-01 02:27:30.000000000,96.02162083333333
2024-03-01 03:00:00,2024-03-01 03:27:30.000000000,92.00032333333333
2024-03-01 04:00:00,2024-03-01 04:27:30.000000000,86.52152583333333
2024-03-01 05:00:00,2024-03-01 05:27:30.000000000,108.3628575
2024-03-01 06:00:00,2024-03-01 06:27:30.000000000,135.75685083333335
2024-03-01 07:00:00,2024-03-01 07:27:30.000000000,60.067079166666666
2024-03-01 08:00:00,2024-03-01 08:27:30.000000000,52.5896175
2024-03-01 09:00:00,2024-03-01 09:27:30.000000000,57.291400833333334
2024-03-01 10:00:00,2024-03-01 10:27:30.000000000,56.37159499999999
2024-03-01 11:00:00,2024-03-01 11:27:30.000000000,54.032180000000004
2024-03-01 12:00:00,2024-03-01 12:27:30.000000000,32.63221583333333
2024-03-01 13:00:00,2024-03-01 13:27:30.000000000,52.84769083333333
2024-03-01 14:00:00,2024-03-01 14:27:30.000000000,56.1737675
2024-03-01 15:00:00,2024-03-01 15:27:30.000000000,61.51520333333334
2024-03-01 16:00:00,2024-03-01 16:27:30.000000000,89.56901583333332
2024-03-01 17:00:00,2024-03-01 17:27:30.000000000,170.90517166666666
2024-03-01 18:00:00,2024-03-01 18:27:30.000000000,219.85340333333332
2024-03-01 19:00:00,2024-03-01 19:27:30.000000000,156.831685
2024-03-01 20:00:00,2024-03-01 20:27:30.000000000,128.716905
2024-03-01 21:00:00,2024-03-01 21:27:30.000000000,106.81894833333332
2024-03-01 22:00:00,2024-03-01 22:27:30.000000000,105.9423425
2024-03-01 23:00:00,2024-03-01 23:27:30.000000000,96.50305333333334
2024-03-02 00:00:00,2024-03-02 00:27:30.000000000,66.53475250000001
2024-03-02 01:00:00,2024-03-02 01:27:30.000000000,66.35705833333333
2024-03-02 02:00:00,2024-03-02 02:27:30.000000000,67.86541083333333
2024-03-02 03:00:00,2024-03-02 03:27:30.000000000,65.62712666666667
2024-03-02 04:00:00,2024-03-02 04:27:30.000000000,61.07554083333333
2024-03-02 05:00:00,2024-03-02 05:27:30.000000000,61.5416375
2024-03-02 06:00:00,2024-03-02 06:27:30.000000000,61.37470083333333
2024-03-02 07:00:00,2024-03-02 07:27:30.000000000,28.874568333333333
2024-03-02 08:00:00,2024-03-02 08:27:30.000000000,-18.775833333333335
2024-03-02 09:00:00,2024-03-02 09:27:30.000000000,-17.103333333333335
2024-03-02 10:00:00,2024-03-02 10:27:30.000000000,-20.5
2024-03-02 11:00:00,2024-03-02 11:27:30.000000000,-21.316666666666666
2024-03-02 12:00:00,2024-03-02 12:27:30.000000000,3.5368749999999984
2024-03-02 13:00:00,2024-03-02 13:27:30.000000000,31.054197499999997
2024-03-02 14:00:00,2024-03-02 14:27:30.000000000,45.020048333333335
2024-03-02 15:00:00,2024-03-02 15:27:30.000000000,41.10118416666666
2024-03-02 16:00:00,2024-03-02 16:27:30.000000000,56.61473083333333
2024-03-02 17:00:00,2024-03-02 17:27:30.000000000,177.56741166666666
2024-03-02 18:00:00,2024-03-02 18:27:30.000000000,337.2444008333333
2024-03-02 19:00:00,2024-03-02 19:27:30.000000000,262.09734166666664
2024-03-02 20:00:00,2024-03-02 20:27:30.000000000,124.10104000000001
2024-03-02 21:00:00,2024-03-02 21:27:30.000000000,109.31104833333332
2024-03-02 22:00:00,2024-03-02 22:27:30.000000000,106.02447749999999
2024-03-02 23:00:00,2024-03-02 23:27:30.000000000,87.7884925
2024-03-03 00:00:00,2024-03-03 00:27:30.000000000,75.07565416666667
2024-03-03 01:00:00,2024-03-03 01:27:30.000000000,77.7577825
2024-03-03 02:00:00,2024-03-03 02:27:30.000000000,71.01654666666667
2024-03-03 03:00:00,2024-03-03 03:27:30.000000000,65.67230333333333
2024-03-03 04:00:00,2024-03-03 04:27:30.000000000,63.34303083333333
2024-03-03 05:00:00,2024-03-03 05:27:30.000000000,69.21526583333333
2024-03-03 06:00:00,2024-03-03 06:27:30.000000000,60.44456416666667
2024-03-03 07:00:00,2024-03-03 07:27:30.000000000,45.899515
2024-03-03 08:00:00,2024-03-03 08:27:30.000000000,47.838262500000006
2024-03-03 09:00:00,2024-03-03 09:27:30.000000000,51.78642
2024-03-03 10:00:00,2024-03-03 10:27:30.000000000,53.729645
2024-03-03 11:00:00,2024-03-03 11:27:30.000000000,28.185959166666667
2024-03-03 12:00:00,2024-03-03 12:27:30.000000000,71.2176575
2024-03-03 13:00:00,2024-03-03 13:27:30.000000000,144.78598166666666
2024-03-03 14:00:00,2024-03-03 14:27:30.000000000,72.74630333333333
2024-03-03 15:00:00,2024-03-03 15:27:30.000000000,213.15773249999998
2024-03-03 16:00:00,2024-03-03 16:27:30.000000000,155.26315250000002
2024-03-03 17:00:00,2024-03-03 17:27:30.000000000,217.24811416666668
2024-03-03 18:00:00,2024-03-03 18:27:30.000000000,325.9458333333333
2024-03-03 19:00:00,2024-03-03 19:27:30.000000000,190.49249999999998
2024-03-03 20:00:00,2024-03-03 20:27:30.000000000,131.81275583333334
2024-03-03 21:00:00,2024-03-03 21:27:30.000000000,117.67138583333333
2024-03-03 22:00:00,2024-03-03 22:27:30.000000000,123.77045583333334
2024-03-03 23:00:00,2024-03-03 23:27:30.000000000,87.34934833333334
2024-03-04 00:00:00,2024-03-04 00:27:30.000000000,86.53897583333332
2024-03-04 01:00:00,2024-03-04 01:27:30.000000000,74.936445
2024-03-04 02:00:00,2024-03-04 02:27:30.000000000,68.50746833333334
2024-03-04 03:00:00,2024-03-04 03:27:30.000000000,68.6001875
2024-03-04 04:00:00,2024-03-04 04:27:30.000000000,65.38328083333333
2024-03-04 05:00:00,2024-03-04 05:27:30.000000000,85.96901666666668
2024-03-04 06:00:00,2024-03-04 06:27:30.000000000,111.52299583333333
2024-03-04 07:00:00,2024-03-04 07:27:30.000000000,75.46229083333333
2024-03-04 08:00:00,2024-03-04 08:27:30.000000000,59.37564
2024-03-04 09:00:00,2024-03-04 09:27:30.000000000,53.51054333333334
2024-03-04 10:00:00,2024-03-04 10:27:30.000000000,58.135495
2024-03-04 11:00:00,2024-03-04 11:27:30.000000000,86.55188416666665
2024-03-04 12:00:00,2024-03-04 12:27:30.000000000,115.15521416666667
2024-03-04 13:00:00,2024-03-04 13:27:30.000000000,175.10666666666668
2024-03-04 14:00:00,2024-03-04 14:27:30.000000000,257.7858375
2024-03-04 15:00:00,2024-03-04 15:27:30.000000000,80.08581333333333
2024-03-04 16:00:00,2024-03-04 16:27:30.000000000,78.24668
2024-03-04 17:00:00,2024-03-04 17:27:30.000000000,165.54166666666666
2024-03-04 18:00:00,2024-03-04 18:27:30.000000000,147.71865333333332
2024-03-04 19:00:00,2024-03-04 19:27:30.000000000,101.89799333333333
2024-03-04 20:00:00,2024-03-04 20:27:30.000000000,71.78113416666666
2024-03-04 21:00:00,2024-03-04 21:27:30.000000000,62.00702416666667
2024-03-04 22:00:00,2024-03-04 22:27:30.000000000,67.54082416666667
2024-03-04 23:00:00,2024-03-04 23:27:30.000000000,84.09138916666667
2024-03-05 00:00:00,2024-03-05 00:27:30.000000000,62.04954333333333
2024-03-05 01:00:00,2024-03-05 01:27:30.000000000,58.17609916666667
2024-03-05 02:00:00,2024-03-05 02:27:30.000000000,56.304498333333335
2024-03-05 03:00:00,2024-03-05 03:27:30.000000000,55.95604083333333
2024-03-05 04:00:00,2024-03-05 04:27:30.000000000,61.76793166666667
2024-03-05 05:00:00,2024-03-05 05:27:30.000000000,87.86091166666667
2024-03-05 06:00:00,2024-03-05 06:27:30.000000000,99.12338999999999
2024-03-05 07:00:00,2024-03-05 07:27:30.000000000,47.3860025
2024-03-05 08:00:00,2024-03-05 08:27:30.000000000,43.10309833333333
2024-03-05 09:00:00,2024-03-05 09:27:30.000000000,69.01344250000001
2024-03-05 10:00:00,2024-03-05 10:27:30.000000000,40.38716083333333
2024-03-05 11:00:00,2024-03-05 11:27:30.000000000,-1.7752708333333338
2024-03-05 12:00:00,2024-03-05 12:27:30.000000000,24.244519166666663
2024-03-05 13:00:00,2024-03-05 13:27:30.000000000,43.213766666666665
2024-03-05 14:00:00,2024-03-05 14:27:30.000000000,46.43295666666666
2024-03-05 15:00:00,2024-03-05 15:27:30.000000000,45.029895833333335
2024-03-05 16:00:00,2024-03-05 16:27:30.000000000,54.554984166666664
2024-03-05 17:00:00,2024-03-05 17:27:30.000000000,129.6228025
2024-03-05 18:00:00,2024-03-05 18:27:30.000000000,153.07917333333333
2024-03-05 19:00:00,2024-03-05 19:27:30.000000000,134.5501525
2024-03-05 20:00:00,2024-03-05 20:27:30.000000000,102.80528
2024-03-05 21:00:00,2024-03-05 21:27:30.000000000,81.56415083333333
2024-03-05 22:00:00,2024-03-05 22:27:30.000000000,91.00937166666667
2024-03-05 23:00:00,2024-03-05 23:27:30.000000000,86.04262666666666
2024-03-06 00:00:00,2024-03-06 00:27:30.000000000,75.37620083333333
2024-03-06 01:00:00,2024-03-06 01:27:30.000000000,80.65631
2024-03-06 02:00:00,2024-03-06 02:27:30.000000000,84.571175
2024-03-06 03:00:00,2024-03-06 03:27:30.000000000,87.37952833333333
2024-03-06 04:00:00,2024-03-06 04:27:30.000000000,96.73781166666667
2024-03-06 05:00:00,2024-03-06 05:27:30.000000000,129.62196166666666
2024-03-06 06:00:00,2024-03-06 06:27:30.000000000,124.169665
2024-03-06 07:00:00,2024-03-06 07:27:30.000000000,58.57246083333333
2024-03-06 08:00:00,2024-03-06 08:27:30.000000000,8.248299166666667
2024-03-06 09:00:00,2024-03-06 09:27:30.000000000,21.192251666666667
2024-03-06 10:00:00,2024-03-06 10:27:30.000000000,26.547615833333335
2024-03-06 11:00:00,2024-03-06 11:27:30.000000000,37.50779666666667
2024-03-06 12:00:00,2024-03-06 12:27:30.000000000,43.490628333333326
2024-03-06 13:00:00,2024-03-06 13:27:30.000000000,37.877922500000004
2024-03-06 14:00:00,2024-03-06 14:27:30.000000000,51.996877500000004
2024-03-06 15:00:00,2024-03-06 15:27:30.000000000,73.76592916666667
2024-03-06 16:00:00,2024-03-06 16:27:30.000000000,82.89009416666667
2024-03-06 17:00:00,2024-03-06 17:27:30.000000000,137.63441666666668
2024-03-06 18:00:00,2024-03-06 18:27:30.000000000,154.74148833333334
2024-03-06 19:00:00,2024-03-06 19:27:30.000000000,105.99134249999999
2024-03-06 20:00:00,2024-03-06 20:27:30.000000000,91.01524916666666
2024-03-06 21:00:00,2024-03-06 21:27:30.000000000,95.18110916666666
2024-03-06 22:00:00,2024-03-06 22:27:30.000000000,85.33143249999999
2024-03-06 23:00:00,2024-03-06 23:27:30.000000000,89.644695
2024-03-07 00:00:00,2024-03-07 00:27:30.000000000,66.16323583333333
2024-03-07 01:00:00,2024-03-07 01:27:30.000000000,78.43388499999999
2024-03-07 02:00:00,2024-03-07 02:27:30.000000000,62.98911666666667
2024-03-07 03:00:00,2024-03-07 03:27:30.000000000,60.39333083333333
2024-03-07 04:00:00,2024-03-07 04:27:30.000000000,72.64477833333333
2024-03-07 05:00:00,2024-03-07 05:27:30.000000000,90.195315
2024-03-07 06:00:00,2024-03-07 06:27:30.000000000,85.12866833333334
2024-03-07 07:00:00,2024-03-07 07:27:30.000000000,44.39303666666666
2024-03-07 08:00:00,2024-03-07 08:27:30.000000000,45.2373275
2024-03-07 09:00:00,2024-03-07 09:27:30.000000000,38.2081575
2024-03-07 10:00:00,2024-03-07 10:27:30.000000000,45.140867500000006
2024-03-07 11:00:00,2024-03-07 11:27:30.000000000,51.12154916666666
2024-03-07 12:00:00,2024-03-07 12:27:30.000000000,46.73208833333334
2024-03-07 13:00:00,2024-03-07 13:27:30.000000000,25.714246666666668
2024-03-07 14:00:00,2024-03-07 14:27:30.000000000,39.75858833333333
2024-03-07 15:00:00,2024-03-07 15:27:30.000000000,41.00210833333333
2024-03-07 16:00:00,2024-03-07 16:27:30.000000000,61.24406666666667
2024-03-07 17:00:00,2024-03-07 17:27:30.000000000,110.35611916666666
2024-03-07 18:00:00,2024-03-07 18:27:30.000000000,303.3554091666667
2024-03-07 19:00:00,2024-03-07 19:27:30.000000000,207.12333333333333
2024-03-07 20:00:00,2024-03-07 20:27:30.000000000,187.73453083333334
2024-03-07 21:00:00,2024-03-07 21:27:30.000000000,76.84737583333333
2024-03-07 22:00:00,2024-03-07 22:27:30.000000000,82.2201725
2024-03-07 23:00:00,2024-03-07 23:27:30.000000000,98.33245666666666
2024-03-08 00:00:00,2024-03-08 00:27:30.000000000,90.0046675
2024-03-08 01:00:00,2024-03-08 01:27:30.000000000,68.13909416666667
2024-03-08 02:00:00,2024-03-08 02:27:30.000000000,69.3505875
2024-03-08 03:00:00,2024-03-08 03:27:30.000000000,80.76556083333334
2024-03-08 04:00:00,2024-03-08 04:27:30.000000000,90.95427166666667
2024-03-08 05:00:00,2024-03-08 05:27:30.000000000,102.144805
2024-03-08 06:00:00,2024-03-08 06:27:30.000000000,111.48865416666666
2024-03-08 07:00:00,2024-03-08 07:27:30.000000000,53.622456666666665
2024-03-08 08:00:00,2024-03-08 08:27:30.000000000,40.39268
2024-03-08 09:00:00,2024-03-08 09:27:30.000000000,51.467166666666664
2024-03-08 10:00:00,2024-03-08 10:27:30.000000000,40.178194999999995
2024-03-08 11:00:00,2024-03-08 11:27:30.000000000,36.60751166666667
2024-03-08 12:00:00,2024-03-08 12:27:30.000000000,58.80119583333333
2024-03-08 13:00:00,2024-03-08 13:27:30.000000000,61.65604833333333
2024-03-08 14:00:00,2024-03-08 14:27:30.000000000,72.16329333333333
2024-03-08 15:00:00,2024-03-08 15:27:30.000000000,83.20951666666666
2024-03-08 16:00:00,2024-03-08 16:27:30.000000000,137.00396666666666
2024-03-08 17:00:00,2024-03-08 17:27:30.000000000,246.00150499999998
2024-03-08 18:00:00,2024-03-08 18:27:30.000000000,290.0459725
2024-03-08 19:00:00,2024-03-08 19:27:30.000000000,152.88900916666665
2024-03-08 20:00:00,2024-03-08 20:27:30.000000000,112.46251333333333
2024-03-08 21:00:00,2024-03-08 21:27:30.000000000,115.96072416666665
2024-03-08 22:00:00,2024-03-08 22:27:30.000000000,104.52035916666667
2024-03-08 23:00:00,2024-03-08 23:27:30.000000000,118.46458
2024-03-09 00:00:00,2024-03-09 00:27:30.000000000,88.84920416666667
2024-03-09 01:00:00,2024-03-09 01:27:30.000000000,85.29962166666667
2024-03-09 02:00:00,2024-03-09 02:27:30.000000000,80.3824
2024-03-09 03:00:00,2024-03-09 03:27:30.000000000,67.95362416666667
2024-03-09 04:00:00,2024-03-09 04:27:30.000000000,78.70291166666667
2024-03-09 05:00:00,2024-03-09 05:27:30.000000000,87.09107666666667
2024-03-09 06:00:00,2024-03-09 06:27:30.000000000,82.65074
2024-03-09 07:00:00,2024-03-09 07:27:30.000000000,20.7573225
2024-03-09 08:00:00,2024-03-09 08:27:30.000000000,0.6251683333333329
2024-03-09 09:00:00,2024-03-09 09:27:30.000000000,15.974639166666668
2024-03-09 10:00:00,2024-03-09 10:27:30.000000000,-16.456666666666667
2024-03-09 11:00:00,2024-03-09 11:27:30.000000000,-21.916666666666668
2024-03-09 12:00:00,2024-03-09 12:27:30.000000000,-27.462500000000002
2024-03-09 13:00:00,2024-03-09 13:27:30.000000000,-13.111901666666668
2024-03-09 14:00:00,2024-03-09 14:27:30.000000000,19.101664166666666
2024-03-09 15:00:00,2024-03-09 15:27:30.000000000,38.684264166666665
2024-03-09 16:00:00,2024-03-09 16:27:30.000000000,39.2076
2024-03-09 17:00:00,2024-03-09 17:27:30.000000000,155.3757625
2024-03-09 18:00:00,2024-03-09 18:27:30.000000000,274.9281916666667
2024-03-09 19:00:00,2024-03-09 19:27:30.000000000,148.94072
2024-03-09 20:00:00,2024-03-09 20:27:30.000000000,96.6517075
2024-03-09 21:00:00,2024-03-09 21:27:30.000000000,86.76635833333334
2024-03-09 22:00:00,2024-03-09 22:27:30.000000000,90.33456416666667
2024-03-09 23:00:00,2024-03-09 23:27:30.000000000,95.93969583333335
2024-03-10 00:00:00,2024-03-10 00:27:30.000000000,71.270915
2024-03-10 01:00:00,2024-03-10 01:27:30.000000000,58.414478333333335
2024-03-10 02:00:00,2024-03-10 02:27:30.000000000,53.03162416666667
2024-03-10 03:00:00,2024-03-10 03:27:30.000000000,45.84422833333334
2024-03-10 04:00:00,2024-03-10 04:27:30.000000000,52.27667333333333
2024-03-10 05:00:00,2024-03-10 05:27:30.000000000,57.2410825
2024-03-10 06:00:00,2024-03-10 06:27:30.000000000,46.801066666666664
2024-03-10 07:00:00,2024-03-10 07:27:30.000000000,-11.955149999999998
2024-03-10 08:00:00,2024-03-10 08:27:30.000000000,-15.4523475
2024-03-10 09:00:00,2024-03-10 09:27:30.000000000,-18.790098333333333
2024-03-10 10:00:00,2024-03-10 10:27:30.000000000,-5.996682500000001
2024-03-10 11:00:00,2024-03-10 11:27:30.000000000,0.32528333333333337
2024-03-10 12:00:00,2024-03-10 12:27:30.000000000,9.161438333333333
2024-03-10 13:00:00,2024-03-10 13:27:30.000000000,28.4580875
2024-03-10 14:00:00,2024-03-10 14:27:30.000000000,39.32044916666666
2024-03-10 15:00:00,2024-03-10 15:27:30.000000000,28.110833333333332
2024-03-10 16:00:00,2024-03-10 16:27:30.000000000,52.132506666666664
2024-03-10 17:00:00,2024-03-10 17:27:30.000000000,212.26800416666666
2024-03-10 18:00:00,2024-03-10 18:27:30.000000000,290.1062591666667
2024-03-10 19:00:00,2024-03-10 19:27:30.000000000,175.43230333333335
2024-03-10 20:00:00,2024-03-10 20:27:30.000000000,82.4265975
2024-03-10 21:00:00,2024-03-10 21:27:30.000000000,89.34147
2024-03-10 22:00:00,2024-03-10 22:27:30.000000000,88.9911525
2024-03-10 23:00:00,2024-03-10 23:27:30.000000000,85.20751249999999
2024-03-11 00:00:00,2024-03-11 00:27:30.000000000,81.34002583333333
2024-03-11 01:00:00,2024-03-11 01:27:30.000000000,76.63986333333334
2024-03-11 02:00:00,2024-03-11 02:27:30.000000000,64.23357
2024-03-11 03:00:00,2024-03-11 03:27:30.000000000,72.17248500000001
2024-03-11 04:00:00,2024-03-11 04:27:30.000000000,85.12366333333334
2024-03-11 05:00:00,2024-03-11 05:27:30.000000000,89.37800833333334
2024-03-11 06:00:00,2024-03-11 06:27:30.000000000,108.23860833333333
2024-03-11 07:00:00,2024-03-11 07:27:30.000000000,40.9936475
2024-03-11 08:00:00,2024-03-11 08:27:30.000000000,22.05184
2024-03-11 09:00:00,2024-03-11 09:27:30.000000000,32.325914166666664
2024-03-11 10:00:00,2024-03-11 10:27:30.000000000,46.349145
2024-03-11 11:00:00,2024-03-11 11:27:30.000000000,20.928260833333333
2024-03-11 12:00:00,2024-03-11 12:27:30.000000000,54.778596666666665
2024-03-11 13:00:00,2024-03-11 13:27:30.000000000,24.9150375
2024-03-11 14:00:00,2024-03-11 14:27:30.000000000,59.267035
2024-03-11 15:00:00,2024-03-11 15:27:30.000000000,50.421155
2024-03-11 16:00:00,2024-03-11 16:27:30.000000000,79.86099
2024-03-11 17:00:00,2024-03-11 17:27:30.000000000,216.21357083333336
2024-03-11 18:00:00,2024-03-11 18:27:30.000000000,259.669445
